01:58:27.534 [INFO] (Telemetry) [CONFIG] WarValueAmbition=15
01:58:27.534 [INFO] (Telemetry) [CONFIG] PactWeightAmbition=20
01:58:27.534 [INFO] (Telemetry) [CONFIG] AiDominanceForSecondWar=2
01:58:27.534 [INFO] (Telemetry) [CONFIG] GreedStartsAtDominance=1.25
01:58:27.534 [INFO] (Telemetry) [CONFIG] GreedRefusesVassals=0.5
01:58:27.534 [INFO] (Telemetry) [CONFIG] AnnexGreedWeight=20
01:58:27.534 [INFO] (Telemetry) [CONFIG] AnnexBreachPenalty=15
01:58:27.534 [INFO] (Telemetry) [CONFIG] HoldDreadWeight=25
01:58:27.534 [INFO] (Telemetry) [CONFIG] SecessionDreadWeight=15
01:58:27.534 [INFO] (Telemetry) [CONFIG] CallToArmsRefuseAboveExhaustion=70
01:58:27.535 [INFO] (Telemetry) [CONFIG] CallToArmsTrustFloor=0
01:58:27.535 [INFO] (Telemetry) [CONFIG] CallToArmsPlayerResponseHours=24
01:58:27.535 [INFO] (Telemetry) [CONFIG] CallToArmsHopelessRatio=1.5
01:58:27.535 [INFO] (Telemetry) [CONFIG] TrustMin=-100
01:58:27.535 [INFO] (Telemetry) [CONFIG] TrustMax=100
01:58:27.535 [INFO] (Telemetry) [CONFIG] TrustTreatyHonoured=12
01:58:27.535 [INFO] (Telemetry) [CONFIG] TrustCallToArmsAnswered=20
01:58:27.535 [INFO] (Telemetry) [CONFIG] TrustCallToArmsRefused=-15
01:58:27.535 [INFO] (Telemetry) [CONFIG] TrustTreatyBrokenVictim=-35
01:58:27.535 [INFO] (Telemetry) [CONFIG] TrustTreatyBrokenObserver=-12
01:58:27.535 [INFO] (Telemetry) [CONFIG] TrustUnjustWarObserver=-10
01:58:27.535 [INFO] (Telemetry) [CONFIG] TrustPeaceHeld=8
01:58:27.535 [INFO] (Telemetry) [CONFIG] TrustSpyNetworkExposed=-25
01:58:27.536 [INFO] (Telemetry) [CONFIG] TrustGoodwillDecayPerDay=0.6
01:58:27.536 [INFO] (Telemetry) [CONFIG] TrustGrudgeDecayPerDay=0.15
01:58:27.536 [INFO] (Telemetry) [CONFIG] TrustDecayGraceDays=30
01:58:27.536 [INFO] (Telemetry) [CONFIG] TrustDecayWarPerDay=0.6
01:58:27.536 [INFO] (Telemetry) [CONFIG] TrustDecayWarRampPerDay=0.01
01:58:27.536 [INFO] (Telemetry) [CONFIG] TrustWarFloor=-35
01:58:27.536 [INFO] (Telemetry) [CONFIG] TrustOfferRefused=-5
01:58:27.536 [INFO] (Telemetry) [CONFIG] UnjustWarLegitimacyThreshold=0.3
01:58:27.536 [INFO] (Telemetry) [CONFIG] PeaceDividendYears=2
01:58:27.536 [INFO] (Telemetry) [CONFIG] TrustFloorForPacts=-20
01:58:27.536 [INFO] (Telemetry) [CONFIG] PactWeightSharedThreat=60
01:58:27.537 [INFO] (Telemetry) [CONFIG] PactWeightProximity=40
01:58:27.537 [INFO] (Telemetry) [CONFIG] PactWeightTrust=30
01:58:27.537 [INFO] (Telemetry) [CONFIG] PactWeightAggression=50
01:58:27.537 [INFO] (Telemetry) [CONFIG] PactWeightRelation=25
01:58:27.537 [INFO] (Telemetry) [CONFIG] PactWeightBalancing=40
01:58:27.537 [INFO] (Telemetry) [CONFIG] AiNonAggressionThreshold=35
01:58:27.537 [INFO] (Telemetry) [CONFIG] AiDefensivePactThreshold=55
01:58:27.537 [INFO] (Telemetry) [CONFIG] AiAllianceThreshold=70
01:58:27.537 [INFO] (Telemetry) [CONFIG] AggressionFromClaim=0.6
01:58:27.537 [INFO] (Telemetry) [CONFIG] AggressionPerStrengthRatio=0.4
01:58:27.537 [INFO] (Telemetry) [CONFIG] MapDistanceNormaliser=900
01:58:27.537 [INFO] (Telemetry) [CONFIG] AiMaxExhaustionToExpand=40
01:58:27.538 [INFO] (Telemetry) [CONFIG] AiMaxWearinessToExpand=45
01:58:27.538 [INFO] (Telemetry) [CONFIG] AiMaxConcurrentChosenWars=1
01:58:27.538 [INFO] (Telemetry) [CONFIG] AiWarStrengthRatio=1
01:58:27.538 [INFO] (Telemetry) [CONFIG] AiTributeDemandStrengthRatio=2
01:58:27.538 [INFO] (Telemetry) [CONFIG] AiTributeCourtRefusalShare=0.34
01:58:27.538 [INFO] (Telemetry) [CONFIG] WarValuePerStrengthRatio=40
01:58:27.538 [INFO] (Telemetry) [CONFIG] WarValueMaxStrengthAdvantage=1
01:58:27.538 [INFO] (Telemetry) [CONFIG] WarValueLegitimacy=30
01:58:27.538 [INFO] (Telemetry) [CONFIG] WarValueProximity=20
